Plate,Well,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,tags
PD-SC3-03,G12,0.3850671140939591,-1.1003200136373852,0.39005598567006006,-0.09989139133416933,-1.0315114508063936,13.364188395554823,1.8853628988269873,-0.3348959859361271,-1.2751074877748405,2.5503769946193557,3.6087226225127647,13.889555064689231,-1.6597475722873545,4.600742798550173,3.059710002406183,7.561080708406947,3.984936714461229,4.6548786907211595,4.377781402176195,2.5504275082213144,3.602160690870583,-0.11034513201701457,5.06014309188005,2.283283693224123,10.066761983782296,-3.961758292874377,-0.6802125464780182,-1.0629037209271948,-1.326775290031774,-3.2871004912365804,3.459670461907518,0.5386248599160547,5.2261252181608135,-0.4294271890462671,-1.8117215925841619,-0.39833050644683354,7.047810342633884,4.185808052770799,6.807907358825554,3.9019925531282227,Mut - PRO
PD-SC3-03,F12,0.6990206024660541,0.5462702526790489,0.04541809378911115,0.2713787584314601,1.0520415330797221,7.437662366443982,1.6862436626915533,0.5117030831968409,6.890225634303902,2.701459966817955,7.292646848308442,1.8933417481855663,-4.44149987759432,9.306484881724533,6.1773724460439166,10.279527728702547,1.1834106464007736,4.225056228166725,5.394813485868733,2.754689897882655,2.266385812533688,-0.696237061601503,3.71014309188005,1.345457930007444,12.832801226569886,-4.350972468529231,-2.1927505003922456,-3.1924732376703897,-0.649615754082613,-9.414873985254236,8.325430821303572,2.8992544863282927,7.545635554681549,2.7205612911011885,-5.052160900409378,-2.2131892819551133,5.883691473681655,10.217788372574006,5.1899727058324725,14.491392002227965,Mut - PRO
PD-SC3-03,F13,0.25247775870141875,1.8685387077027977,0.9163662527074735,0.7488853321138697,-0.20112804178343938,4.91078125500181,-0.8998260290410925,-0.20771591744198922,-0.7138592612331027,5.494529714504412,7.725897617198854,7.007257810034715,-1.9100133286184477,4.194409338038917,4.274357391695523,8.88300943680786,4.762210416333421,4.998851509786098,1.434888976909992,-0.1690094040270011,-0.9731825080376032,-0.08784902724486887,-0.07730042448308865,0.2835443037974674,10.78542268864616,-1.0839666249963646,0.14898674843728554,-0.4106931753610229,-1.442751052981599,1.483352538055674,4.320900376729134,1.7365186232736018,5.354538973968192,0.3589256914654332,-2.68237059040852,0.5656004648745107,6.940027991702564,5.684942690134875,6.3828603227601555,1.896611194676082,Mut - DMSO
PD-SC3-03,F14,-1.4764905572030589,-0.015899951184359957,-2.015574059223402,-1.4110838001600603,-0.4373074435457532,0.7443801203143052,-0.4103647648521249,-0.3559053378355662,-0.05825945424297547,-0.6619388109563983,-0.5795243073479464,-0.42978857683818467,-0.06394962326251956,0.09079907478061808,-0.010404134453432702,-1.2454000947989832,-1.9059582679603981,-0.9138632339570278,0.5017358279549834,-0.5608077078405348,-0.6422435708742554,-0.2587796952928273,-0.21079693276735564,-0.1660461653015635,-1.4338949594350494,-0.42300200598889426,0.9596098786614327,-0.43103189272861403,1.9118635926993288,-0.7207142423953644,0.011944494848224609,-0.1918047991936779,-0.16685922174971146,0.6057138468627586,0.1736139151462682,0.4304285355627819,-0.01531108960346992,-0.17326845834829935,-1.0200598881734122,-0.7189901032321532,WT - DMSO
PD-SC3-04,K13,-0.18946888995723593,-2.7903430749682365,-1.9134154512188848,-2.982436329172633,-4.9777589941359714,2.514488516521193,-1.4828042727889883,-1.0739829029226151,-0.5426067928800318,3.847796088609984,4.762388507775159,0.031536604987954894,-1.4900918403766992,3.8220826535493893,3.102478261913912,10.739020309465946,3.3554744890310317,6.601641579202927,4.581357091667212,2.0387740298816777,-0.2648245047951303,-2.8611931921988383,2.0717801462043375,-2.5331686774656172,10.261794360337838,1.007070808103345,-0.7787178723980998,-1.4685002827925826,1.2358193797681567,-1.7552859588082619,4.307282470090336,1.4453489266307313,5.8359069694691135,-1.7786404326938121,-3.7602407103139583,-0.6269030773750432,6.291243417359456,3.993338251526765,6.561857892532461,0.8622036486755678,Mut - DMSO
PD-SC3-04,K14,0.07354384544392745,-2.383735705209655,-2.8930577745709405,-2.8376519933052387,-2.5786465212108336,-0.11727953691473014,-2.4117669940936453,-0.2980799355502829,-0.5035476377257285,0.5947138190095274,-0.37115356761952417,-0.04827031375703201,1.3879810656832894,-2.093202978373672,-2.826254443697156,1.0445245044758986,2.6513017840187905,2.248319202181302,-1.0471296408328137,-1.5595541926842464,-2.322704551859737,-2.2529415175440803,-2.7968882713131737,-2.6043438124018112,0.9710806624907202,2.10023774534319,1.2270162822090989,-1.211114411809514,-0.2848880412166849,1.3183094359188892,0.46369673765246905,-0.09823429122804492,0.07419892774891772,-1.255968819367009,0.8542585652888282,2.183946721762392,2.148984869951081,-2.3554134333242747,2.157758259626992,-0.6831015916461345,WT - DMSO
PD-SC3-04,J14,-1.251523840090344,1.518847945785683,1.0377776632479487,1.2529289588836654,1.1914417032067173,1.4304956764918106,0.8799448998720889,-0.8285369019379648,1.0566303804825787,-0.3458507767243221,-0.004057566460821362,0.0006436041834485564,1.0055084357901443,-1.9903644459709784,0.02186118850883853,0.3559420148260323,0.2839038528809153,0.21853172972771004,-0.2217059277942722,-0.12122689120781695,-0.13290232475314254,0.4503730024757428,-0.2746821992487219,0.7701605850961095,0.2712673230223352,0.558663086380809,-1.1164482719783684,0.0225896404253107,-0.6770905578123446,-1.5362939219943614,-1.4970308993668684,-0.9137993427018873,-1.6349376909860678,-0.7965130214575272,1.2894917888159543,-0.37318503960114235,0.25293044454543034,0.921501195342877,0.11812929611471062,1.4202757866123565,WT - DMSO
PD-SC3-04,J12,0.31312866310915566,-0.863347579993071,0.054630727207136104,-0.3225181988667308,0.2268265624174596,4.788828100441555,1.9026163769209088,-0.3976189410553648,-0.9037125116105027,0.7724044275225859,0.43571437976483596,1.7255028157682881,-1.320508936040979,1.1912820009568075,0.9720257254035364,1.5391326648999184,-0.2066863225226123,1.0373604004033912,2.710541868711782,1.5854598347411928,2.373301211273431,-0.5510656197726874,7.810424788636292,1.092839446841451,1.3131319360278544,-4.023159012395073,-0.8157218918862962,0.01321226246528564,-1.1694119686911717,0.031242911055660398,0.3762300248546591,-0.32489505720524997,1.3966799482855943,1.740748460247821,-1.034560626785699,0.18725462323943795,1.2178720361410356,0.946927885602081,0.976742467170909,0.11163910700466487,Mut - PRO
PD-SC3-04,I12,0.5060174537454452,-1.5826113742251002,-0.4448796577848776,-0.22217741122381,0.29782872840615476,5.745944827833329,2.109856060670839,0.5037819451282269,-1.4197419381798908,1.0471798046168326,0.80423242524392,1.7937248592115667,-1.348173871579579,2.532295359477924,2.9175904352421242,2.0929179438955585,-0.052531107890659956,1.4844526201770434,4.105821226138513,3.253691074259003,3.2631136666168743,-0.37176186918055465,9.644411433364017,1.1166192419239793,2.1473408582589575,-4.075370659608683,0.18488794022852384,-0.3015376922115264,0.42837857921331707,1.068065649884957,1.9693604435561063,-0.852307580693138,3.000119754527656,0.46067509405254276,-1.2049558481922436,0.6472664364726465,1.8019761287390732,0.7298358691612621,1.764788489492227,-0.368960814373763,Mut - PRO
PD-SC3-04,I13,-1.1257545954915347,-2.1995302452735763,-0.45127042209967494,-0.7963945070678122,-1.6553647841935581,5.313023947463146,1.0370655303971408,3.24056751555297,-1.0425348030155968,2.4922375616117,2.865210739068034,4.211102172164151,-2.521902826452697,4.14699279940138,4.1202530505380475,6.828142593700769,2.587137074608965,3.8923075486497587,3.001919622497513,2.939645610816663,1.9715478412901417,1.1211144891687603,3.8522888406358504,1.0643328927977762,7.063452721757217,-1.9100414707896376,-1.1911858187675282,-1.9357194568935252,-1.409603190329932,0.3018498278030974,3.7328464604299034,0.4909207252044079,4.930856016768891,-3.348843752931004,-2.79881587360685,-0.12942503754780452,4.1181634098746285,3.3459893611710494,4.486751336569023,0.441490096208595,Mut - DMSO
PD-SC3-04,I14,-0.9819909202169659,-0.13669092449270542,0.5734164819873205,0.2738803411909413,0.054899889059117704,-0.2678832318895579,0.45956917316930207,1.3582777603723746,0.011132406265967442,-0.06046914601400031,-0.6378342791683674,-0.021238938053070665,-1.7173121558114601,0.6711000846407671,-0.7012064037279039,-1.0279936006252826,-0.0928089550747085,-0.17090912486460297,0.16047346034641657,0.5058968917067409,0.46721114244990564,0.1587713837795614,0.5466350613212407,-0.3297142500832659,-1.1147831820521272,0.38493202329750287,-0.18992048687891805,-0.11008289219432066,-1.4679356980085199,1.0226728376694352,0.026316698258108104,1.1143631971096295,-0.07419892774891772,-0.43478849901518063,-1.6274898624859364,1.1545377218312178,-0.21876754256996975,-1.1702434505749304,-0.3072692108699406,-0.6479298963523236,WT - DMSO
PD-SC3-04,J13,0.6097331332176512,-1.461861306842249,-1.146936040818431,-1.3224577040188736,-2.849469068624858,11.201334269319787,0.3174495741458144,0.659356397976994,-0.9819037615179038,2.7201749802152304,2.327858111577811,2.4437650844730237,-2.052501502526444,3.1382588535469376,2.8398737749807874,5.859765763345262,2.748628254460046,4.2977159825197,3.097453998864515,0.5905680435675346,0.764327441917964,-0.3825794332812948,1.9412837124671722,-0.13016837177753832,6.403001748015397,-2.348323856860378,-0.23938957464613814,-0.3787563477589029,0.08779599722580095,0.8788051980190728,3.313917156944541,0.3460818212816587,4.390054345745171,-2.640776597851124,-2.504657995483646,0.3509265933274029,4.339841348338635,1.4096337425048402,4.961485870556063,-0.13284930336468614,Mut - DMSO
PD-SC3-04,N12,-0.6665610155293838,-2.732817373223979,0.9622223367520476,0.5216672380068926,0.7171218764858139,7.930191915226992,2.080287553491456,-0.891733428814393,-1.7161867025792885,1.5290007276388748,0.9980475858164246,4.160901045856773,-1.9092722379235547,1.3424209712834718,0.35061671310530135,1.957241429845023,1.0773674479036535,1.7711407014529559,2.6106516943867932,1.9374081309175224,2.6161651764591616,-0.1919067378939663,8.684239143954768,1.5754981118818372,1.843200409846758,-4.530333689823115,-0.41261067615888275,0.002995551292785899,-1.1696348954721094,1.2933681360605944,-0.24537852119778766,-1.3317678127063133,0.3340418130672562,1.9252060818908492,-1.5413513447887912,0.6895351200099268,2.207192787831805,-0.4003871690619736,2.008641503855726,-0.40509853257359923,Mut - PRO
PD-SC3-04,N13,-0.39089145144686427,0.8333910900619876,1.427511209606763,1.0442620636809066,1.4074911511437498,9.428019981464864,-0.4690206901269342,-0.12227543302152673,-0.3591910542621235,4.274155671124105,4.236554439280024,4.604987932421571,-1.8230758259637987,3.6088983206781036,3.1432281658339747,6.095243212876911,3.1251611613612518,4.27502521196728,2.285600271772009,0.5822091563971596,0.2197378480819853,-1.0693372163370605,2.4996890403607845,-0.20054050519137445,6.701677572986164,-1.7225842687984256,0.697922238989873,0.3118122884331599,0.643775388883385,0.9966709580864787,3.1291541831253626,-0.35097107453006077,3.999019153392516,-2.7585168356659766,-1.686056770078752,1.0999450862851567,4.528439012002459,1.8877487062008067,4.9469067974081655,-0.020254750347127374,Mut - DMSO
PD-SC3-04,N14,-1.6672814852596687,-1.9763582457356337,-0.14812142452198349,-0.5652235284628297,-0.16558719425220916,-0.46357715128939714,-0.5497487845081837,0.10508884214295112,4.640262278640663,-0.2735983107621529,0.9067713010388823,3.5108608205953162,1.8891685405377021,-0.14575692152942193,1.3034834982705639,-0.12811450484227496,0.1318874618959576,-0.7593564411907521,-1.478604934709567,-0.814415818176933,-0.41725025257858206,-0.21417201546053988,-0.12222313042180305,-0.5673662006317556,-0.27997656663211745,-0.448438497818745,-1.6340393514252642,-1.6387112697768893,-0.7341845833746153,-1.887469545158601,0.9173431689061474,3.506963152128965,0.48361277414214854,1.0236147441041343,1.854533755291337,-0.9454660546106189,-0.5691310914485818,2.83838742421637,-0.9624959964522417,4.701228036053103,WT - DMSO
PD-SC3-04,M14,1.443325933314602,-0.283932078087101,2.0096892233159824,1.9064346353168928,1.3082149083417027,-0.9991872553826008,-0.05033583113675092,1.1013740321353422,0.029978175104423393,0.06046914601400031,0.004057566460821362,-0.028962188254233835,-0.4328127649821577,0.5792188515842522,2.120643375288237,-0.49935639876409027,-0.07160061965918747,-0.17707205019982825,0.013507161937026701,0.5821631019223907,0.13290232475314254,0.05708102998788948,0.6336326838126848,0.30000319375605483,-0.6949464092158597,-1.083718675704581,-1.3206681692452251,1.922116470346574,-0.7269766174576433,-0.4571010231648285,2.204177428896664,0.3781335925767391,1.4594410966581963,1.711235240784935,-0.17804388471157648,-0.595463463415679,-0.15721818279023778,0.11187410903967582,-0.40804774692650675,0.44382406395964796,WT - DMSO
PD-SC3-04,M13,-0.2785461160555538,-2.5408340071618354,-0.16172756790187537,-0.41640620273839635,-0.8408685086375358,6.89460217046789,0.6743960838347631,-0.9817840039385956,-1.478549489707729,4.448310861765138,4.198197163811606,1.520836685438452,-3.1404512759234593,4.578605512689977,4.173163071675637,6.167082300355386,3.4822647543850866,4.1566970455309455,2.4260328732444205,2.7747705911475635,2.1298014765453286,-0.30509731759856284,6.220713821178661,0.32902074876850335,6.769046133850068,-2.524994037131361,0.5463326300122274,0.7587138102873788,0.8642252055880321,0.9810981124626954,3.285334782677456,-0.2542934045285373,4.423487854691324,-2.8993924361953773,-3.533718869130965,0.8145873321792568,4.761865460183377,1.7212105412046612,5.090591046835351,-0.24166437990319817,Mut - DMSO
PD-SC3-04,L12,-0.0656493083623736,-0.628778252666438,1.1973406174302912,0.02318969167792509,-1.240002113159702,9.852829703128338,0.3580737548306852,-0.1573647227319502,-1.7452075454495375,2.8262628296304295,2.293511001092867,7.386645213193891,-1.4974231760180454,2.5556451711828836,1.0205581043428151,5.468387821647962,2.7748138523811896,4.4002446494602765,3.2208403525590326,1.745522161797048,1.2702940360549024,-1.977093632975191,5.368862100949937,-0.754666305721538,5.496301180444048,-2.966277092582193,-0.4065948798478018,0.6397310917884033,1.6591325671257304,0.38190592068631296,1.5169223728405492,-1.3858630121085056,2.1644775484700323,-0.46336379836801833,-1.5278265655478298,-0.420809404288371,5.17994667058729,0.29954571423816967,4.8153071029096575,-0.2167381684229203,Mut - PRO
PD-SC3-04,L13,-0.08217350136303182,-2.1262947133341026,-0.9798484770396353,-1.3731927164203166,-2.846679697818163,3.0318924896859616,-1.1255109184410443,0.23506243566217402,-0.7663945994305391,5.461937947603673,4.905256560496135,0.3353177795655761,-0.6012376418530425,1.6694839366543581,2.7724797031129897,8.013971153963583,4.517055619409325,6.2671628132820345,2.274627011531696,1.6462056869600592,-0.6547101766541592,-2.736974998605138,1.0068268967649534,-1.8102300568944827,7.8419907926787324,-0.3618499511429488,1.3973616427787616,0.7548933970444058,1.201389576934509,1.885171622421834,3.3098040835743987,-0.3112302212033057,4.371284656512243,-0.56059484977646,-1.0921077126045116,1.5213959952387406,6.197816701863187,0.8155344652574014,6.496002611545003,-0.30676868275960534,Mut - DMSO
PD-SC3-04,L14,0.6797611929167594,0.2952523969042353,-0.3978766170179846,-0.11167348914117556,-0.5326430344973329,-0.6791385232804915,-3.026210978621001,-1.4442107147652525,-0.17849231569929888,4.792486744819778,3.372852120557757,3.119549477071618,-1.9184938831030873,0.7441027465315677,0.9236014363950774,4.503528204877692,4.10326320523712,4.292393456093825,-0.5382132851837726,-2.7123898050744337,-2.7771208322694254,-4.262960454845313,-2.0454676299900143,-3.606818212926195,4.177704620974762,2.515407283163166,0.18992048687891805,0.9552624946285501,2.281296443079362,-1.180487100699099,2.3922633941956746,-1.229239754202428,1.5165322347416854,0.5423991996415081,-2.0009024613317576,-0.0868150029042637,4.339667593359886,-0.4439852897943796,4.083858927295573,0.128167265338405,WT - DMSO
PD-SC3-04,M12,2.080322386898904,-2.9396634707943523,-0.9594392619697976,-0.8885079954023871,-0.48598446827618635,6.907892743770453,2.8819756271776398,0.48713243521460936,-0.9116993976784693,1.132325154847389,1.1226281485772973,4.85213193885762,-2.730347770123033,3.1734491726058294,3.4994385328593407,3.7128585909163077,1.0664134725900758,2.200360437754453,3.103568869074766,3.5313765298720843,3.0009117111840258,0.6825567872884856,9.25049131622996,2.4479045158189785,3.8458995163903125,-3.3990197813358374,-0.7639374097568145,-0.34839563948708896,-1.2233602496779954,0.6079861653267032,0.9396048880507539,-0.9312042484964127,1.3939427019391282,-0.5438998718175816,-2.6065187655300237,0.30785750029958137,1.9699971931888043,1.9777405523537979,2.61109537066693,-0.042332251943945035,Mut - PRO
PD-SC3-04,D14,0.7910198308960348,0.13669092449270542,0.14812142452198349,0.0780383537335411,0.7531301178086457,1.5028999835496584,-0.38577797196796615,-1.1371794297990432,-0.014350866062762873,0.5109438222709529,0.7418046795791803,1.5723250201126537,0.12576518864423522,0.14575692152942193,0.3424559233282093,0.12811450484227496,0.07160061965918747,-0.0019889440854593326,-0.12349106037620007,-0.12707580950334077,-0.6083519808562721,-0.25342506966104345,-0.28845682280986656,-0.042823706186609765,0.022285417472089862,-1.7272930115179543,0.20739695665434354,1.3795020197460368,1.8261294956900835,-0.16938342019284866,-0.026316698258108104,-0.0784683357879232,0.16413702199002658,0.6430067634461272,0.17804388471157648,0.0868150029042637,0.15721818279023778,1.0018748301281857,-0.11812929611471062,0.6909566976119138,WT - DMSO
PD-SC3-04,D13,0.06242117781486023,-0.7190327673173911,-0.49281039014585776,-0.9539230908834224,-0.8756088541391466,9.585161465806909,0.25462733528521836,-0.23792686747527333,0.4770614459135776,2.1428555858910956,3.4021177926712047,4.998873692678989,1.7447471888386588,1.973197090320282,5.630971968677939,7.805840040057156,2.398041077407425,4.0281160124005515,3.071779920515995,1.347910853888341,0.3397393492045152,0.4660217117088533,1.672102833464233,0.6657156370858953,8.398955459998435,-2.5946557308938147,-1.1415369971913656,-0.5482727141535775,-1.2631155256118105,-1.190650989727107,7.371638319358975,1.3729503689140075,7.511492768700236,-4.60540658836771,2.1969024937070514,-0.1276123454662839,3.397093613836242,4.964611194621791,4.702111409495185,1.5624997429227363,Mut - DMSO
PD-SC3-04,E12,-0.31498244104732986,0.292095029070886,0.7156625264134452,0.7935714141678903,1.2789265148713547,7.614540799291172,2.091473293744067,-1.0412209640603327,-1.4067769244942196,1.2841034285514052,1.0779949175082624,1.3045856798069078,-0.41014608033957456,1.3648875749806777,1.8252876393159125,2.7560885653920844,0.41968917095597386,1.9085179098345342,3.2546815520787775,1.942289905242918,2.4985478111205226,-0.05710728621143584,8.005316521374478,1.7150196263913748,2.7849941060810535,-4.180363311815713,0.019786577849188258,-1.9550530633049377,0.26886208263152633,0.7710502979934423,0.9583577140942805,-1.459139128100583,2.127915757985061,0.944766926852653,-0.46043739022751734,0.5648007174912524,2.26485939212489,1.0517963424171979,2.1563724161718687,-0.38265436534821806,Mut - PRO
PD-SC3-04,E13,-1.4814881894901946,1.4205844980940228,2.3684997165386874,1.8665886955294317,1.7289027418247094,7.1355915363805025,-0.32963249279303714,-0.9277178534664081,-1.5830172300807464,3.1119397816427115,3.2575906882431167,1.3998390989541478,-1.3564929365291676,2.9600440377326045,3.098478934473484,5.782914646507823,2.5734046274549,3.7521290105703504,2.272072168498647,0.5864691953131896,0.1156835663139279,-0.773797164109056,2.6779062287881112,0.13929338907705008,5.921431807239203,-0.8190750244285273,1.3095669633987663,-0.4428350971524171,0.25734419894976807,1.6803206486034228,4.688148416624897,0.08893635235822035,6.474076403388644,-0.8302781454193009,-1.0348277229646057,1.945177508297137,4.349705284824506,1.9881575079181049,4.268841311685434,-0.29545140710872964,Mut - DMSO
PD-SC3-04,E14,-0.8953427824514337,0.6071387316622345,-0.4163273720558695,-0.0780383537335411,-0.4906756828147333,0.11727953691473014,0.4101871648447889,-0.10508884214295112,-0.3445301949044853,-0.5336582492673514,-1.019814344213728,-0.03668543845532384,-0.12576518864423522,-0.23405012205444192,-0.6166260328593383,-1.230673033474592,-0.7962620558692713,-0.37193254398087616,0.69213210725687,0.12122689120781695,0.39616389608994335,0.7445739873029271,0.12222313042180305,0.811734163912686,-1.4693860125563005,0.19396634633879892,0.7489137778446069,-0.0225896404253107,0.2848880412166849,1.268250072914856,-0.9272656679403283,0.0784683357879232,-1.085142210538235,0.29966547516074776,-0.194276047947811,1.336407237101203,-0.32846708011441106,-1.1690120532718005,-0.6293946635788021,-0.8256781110609035,WT - DMSO
PD-SC3-04,D12,1.2996261814172065,1.4392206692079632,2.1137968355409034,1.5611300437579336,0.941159068096565,12.270248172138986,2.646381392554812,-1.0845454952334055,-1.569268115708037,3.320183488281311,3.1600100069785504,7.067417538214017,-0.17859167681951146,3.845956870008952,3.9769258022674903,6.323950026256977,0.9547348958073064,4.159946587980428,6.793893040961256,3.972831697759836,3.1972055573910785,0.05277500932642842,9.550249300785039,1.8110695584860381,6.598276651305318,-4.309192050534351,-0.7611462494297045,0.7382514454178166,-0.9583003071435645,-0.2829715087041186,4.149730846081524,-0.2972519715315916,4.322209739871985,0.038923684567043815,-0.20515414687052264,0.15202483492780372,4.6472540030473946,2.0602108906552483,4.773122028135703,0.3167321160896286,Mut - PRO
PD-SC3-04,C12,2.7398198692500584,2.0548303877401684,2.0118538370355155,1.782621846706051,1.4702519942944736,8.260794926128195,2.3687755986111285,0.5078995658595515,-0.89491417250595,2.109661471550891,2.0842145180191447,2.753982300884984,-1.185675370558145,1.9593693649489061,2.970176186587241,6.906488526311934,0.3201439208435361,4.044755910805662,7.4805175767616365,4.850791177497784,3.3395649540869905,0.26248346678423584,8.028132074331793,1.6438992415589786,7.156522089744106,-3.9446491909733714,-2.910625160883051,-1.434203391179524,-3.2528856633310217,-2.141407683900105,3.095134186436734,0.8407948518902769,3.6683988982583444,-0.2976645789259739,-1.3678238136478043,-1.8327552870594421,3.530477291560853,3.7892258282810927,4.343399689571068,1.5216447303861802,Mut - PRO
PD-SC3-04,C13,0.5844514375435309,1.7863001039621065,1.6300572076483026,0.7808271662196746,0.026752601827878197,9.659139142204252,0.8411416536469458,0.3895627265810351,-1.1030746700147969,2.6362615417014195,2.593401187670349,6.441834271922727,-2.0463877987047403,3.6081255136713226,4.1860798184089205,6.248769585872526,1.8998750687122077,3.951583685055839,4.101926137579928,1.914956574468169,1.4995949176700514,-0.10226799070967314,4.567460472587575,1.08145142525166,6.759909966533924,-3.7050880581052703,-0.620975023608417,0.38318455401780516,-1.0179951451501037,0.34945218111166426,3.1283873389377086,0.3638210349906046,4.273721376020255,-0.7097241472743028,-2.4582561047664524,0.35838923475392387,4.320714934908711,2.5649173798971616,4.641134297469759,0.1454217036671854,Mut - DMSO
PD-SC3-04,C14,0.36055980897564127,0.9412036502252519,1.0929237746740235,1.120243592587361,1.126905805906281,-0.3221204979404497,-0.7888114657209688,-1.6035447343687053,-0.011132406265967442,-0.8341181418805571,-1.2579404058093144,-0.028962188254233835,0.5109200145037264,-1.937316765005337,-1.2485197684473484,-1.112142935652089,-0.4529108990055466,-0.41456878198184793,-0.013507161937026701,-0.6206185883535906,-0.6498359434959822,-0.4343567061129967,-0.45558607895887154,-0.39528662439755885,-1.3004096095782705,-1.983042370990452,1.3470361762748149,0.1622952065149629,0.5098954721093829,0.9550962328797389,-1.3929259914672432,-1.1833350987035416,-1.8950543009390532,0.38707962941734253,0.8873542100023473,1.80126859018887,-0.5359906706942178,-0.692993793091972,-0.6500160141910372,-0.5921191569276002,WT - DMSO
PD-SC3-04,G14,-0.07354384544392745,1.963805783373758,1.477194248312116,1.3322175394728815,1.5849965661154806,0.8314817197610957,0.6113137114799206,0.1464440764445262,-0.1643329160833715,0.39692448646028,0.07199336379317155,0.18600160901048657,-0.8897652936614314,0.7372854847217253,-0.02186118850883853,0.5412991707680471,-0.657578331917445,0.7740914354013367,2.9403520936682708,1.663453087760641,1.1333386804691457,0.4896785691233376,1.1874749011148342,0.17247195197807572,0.4003690518261661,0.12487401035615651,1.1275811955558173,1.9533743968799964,1.783129396611514,0.7708205057197658,-0.6244086892225134,0.40794967969413193,-0.9262646118853515,-0.9357628937961777,-0.8551569797087841,0.971585299603441,0.43035432649897076,-0.11187410903967582,0.623795856020104,-0.42009656703429193,WT - DMSO
PD-SC3-04,G13,0.4926894296037155,-1.082053059181393,-1.0805545534195773,-1.5557258373495184,-2.542131121559511,7.6708302862196645,1.8496358552593155,0.7202255740052809,0.46858221755375024,1.6632791047639426,2.0381687229251977,1.9636363636363516,-1.7243965591257457,5.109579126850748,5.447867625864723,6.0657865491005465,1.2594273149767632,3.375462219400142,4.447625717822474,3.166786280371967,2.817757102185974,2.34323667031701,4.374658388624919,2.674350945123666,6.69792064437018,-1.3828777188757504,-0.41989518170955903,-1.1232738497456871,-0.17008074903398313,0.543202420478616,4.839425860916539,0.5503021685033778,5.6667842487765885,-4.318027866648604,-2.924326796221803,0.26968503003742605,2.6925439065465526,3.9287730956329776,3.934686737786101,0.3210756935356966,Mut - DMSO
PD-SC3-04,H12,0.13321631804011122,-3.9024296330522477,-3.23331443591197,-3.5322135064830262,-2.916413967985623,9.20374155698415,2.670573807519762,0.41104596517924946,-0.8326966947344832,1.4887442153061048,1.375837360264395,6.3723250201126245,-0.5415651677827109,2.2448387532046947,2.205223746156803,3.584832016413664,0.43088301434211157,2.345637395883912,4.877551352810332,3.0987868483771543,3.6868010858119646,0.27345856822624964,9.424102748172448,1.984590887453558,4.0670459962857635,-3.337129051865416,-1.9568306997092983,-0.9475927256180329,0.9026676904785503,0.6143319673459291,1.6526537940552164,0.01323650398659309,2.043647674033065,-3.2562397740654663,-0.5154106401405086,-1.718508603012424,1.9550743136678337,1.7412789891448461,2.8956921826110538,-0.31656993706160963,Mut - PRO
